Date,Open,High,Low,Close,Adj Close,Volume
2017-08-31,54.279999,55.000000,54.180000,54.529999,53.970257,6017800
2017-09-01,54.840000,56.419998,54.840000,56.220001,55.642910,7047500
2017-09-05,56.130001,57.410000,56.119999,57.349998,56.761307,7890400
2017-09-06,57.490002,58.630001,57.470001,58.020000,57.424431,9376800
2017-09-07,58.310001,58.860001,57.849998,58.419998,57.820324,6951100
2017-09-08,58.130001,58.270000,55.660000,57.270000,56.682133,10951400
2017-09-11,57.560001,57.840000,57.110001,57.290001,56.701927,6057500
2017-09-12,57.330002,58.590000,57.240002,57.889999,57.295765,5313700
2017-09-13,57.970001,60.119999,57.930000,59.509998,58.899136,8704700
2017-09-14,59.540001,59.689999,58.959999,59.470001,58.859550,5057800
2017-09-15,59.439999,60.090000,59.130001,59.959999,59.344517,6718700
2017-09-18,60.130001,60.439999,59.070000,59.090000,58.483448,5133100
2017-09-19,59.200001,59.740002,58.759998,59.349998,58.740780,3944000
2017-09-20,59.419998,59.490002,58.660000,59.259998,58.651703,4830500
2017-09-21,59.150002,59.150002,58.000000,58.330002,57.731251,5395400
2017-09-22,58.410000,59.049999,58.169998,58.990002,58.384476,3510600
2017-09-25,58.000000,59.290001,57.950001,58.549999,57.948990,5990400
2017-09-26,58.549999,59.080002,58.340000,58.590000,57.988583,4211000
2017-09-27,58.560001,59.009998,57.849998,58.869999,58.265705,4279400
2017-09-28,58.900002,59.509998,58.740002,58.910000,58.305298,5183600
2017-09-29,59.099998,59.570000,58.680000,59.009998,58.404266,3816900
2017-10-02,58.790001,59.080002,57.700001,58.889999,58.285500,3909900
2017-10-03,59.049999,59.240002,58.439999,58.580002,57.978687,3580000
2017-10-04,58.680000,58.930000,58.520000,58.660000,58.057861,3037900
2017-10-05,58.689999,58.889999,58.310001,58.380001,57.780739,4868800
2017-10-06,57.540001,57.660000,56.730000,57.119999,56.533669,8925600
2017-10-09,57.299999,57.299999,55.770000,56.250000,55.672600,6312200
2017-10-10,56.799999,57.849998,56.580002,57.599998,57.008743,7358500
2017-10-11,57.790001,59.669998,57.730000,59.150002,58.542835,11676600
2017-10-12,59.009998,60.250000,58.540001,60.189999,59.572155,8970700
2017-10-13,60.250000,61.560001,59.950001,60.849998,60.225380,6800500
2017-10-16,60.360001,60.750000,59.570000,60.150002,59.532570,4602200
2017-10-17,60.169998,60.560001,59.860001,60.169998,59.552361,3285900
2017-10-18,60.169998,60.580002,60.000000,60.029999,59.413799,3538600
2017-10-19,59.830002,60.540001,59.619999,60.430000,59.809692,4201300
2017-10-20,60.680000,61.799999,60.540001,61.759998,61.126041,6053800
2017-10-23,61.810001,63.619999,61.660000,62.580002,61.937626,8877800
2017-10-24,62.869999,63.240002,62.299999,62.930000,62.284031,5644700
2017-10-25,62.740002,62.970001,61.369999,61.919998,61.284397,6352500
2017-10-26,62.099998,62.669998,61.639999,62.009998,61.373474,4287300
2017-10-27,61.450001,61.560001,59.860001,60.259998,59.641438,6964400
2017-10-30,60.180000,60.200001,59.310001,59.549999,58.938725,6162200
2017-10-31,59.490002,59.759998,58.910000,59.040001,58.433964,6458100
2017-11-01,58.799999,59.419998,58.619999,58.860001,58.255810,4710500
2017-11-02,59.139999,59.950001,58.599998,59.790001,59.176266,4790500
2017-11-03,59.669998,60.119999,59.290001,59.360001,58.750679,3992500
2017-11-06,59.299999,59.400002,58.709999,59.290001,58.681396,4538700
2017-11-07,59.070000,59.110001,57.660000,57.889999,57.295765,6587600
2017-11-08,57.860001,58.950001,57.380001,58.369999,57.770840,4921600
2017-11-09,57.660000,60.150002,57.189999,59.900002,59.285137,8496200
2017-11-10,59.910000,61.410000,59.910000,61.400002,60.769737,6854500
2017-11-13,61.400002,61.950001,60.150002,60.400002,59.780003,6608800
2017-11-14,59.590000,60.310001,59.150002,60.090000,60.090000,8018700
2017-11-15,56.259998,57.910000,54.040001,54.160000,54.160000,34811200
2017-11-16,54.509998,55.320000,54.130001,55.099998,55.099998,12744700
2017-11-17,55.759998,58.740002,55.720001,58.139999,58.139999,16719400
2017-11-20,57.970001,58.209999,57.110001,57.880001,57.880001,7973000
2017-11-21,57.849998,58.070000,56.790001,57.250000,57.250000,6318400
2017-11-22,57.419998,57.759998,57.070000,57.490002,57.490002,2867400
2017-11-24,58.049999,58.130001,55.830002,55.880001,55.880001,5892400
2017-11-27,56.200001,56.389999,55.250000,55.840000,55.840000,8277500
2017-11-28,56.020000,56.750000,55.419998,56.619999,56.619999,6312100
2017-11-29,56.820000,61.779999,56.820000,61.680000,61.680000,18820900
2017-11-30,61.650002,63.099998,59.840000,59.900002,59.900002,14923100
2017-12-01,60.000000,60.470001,58.900002,59.509998,59.509998,8318000
2017-12-04,60.650002,63.029999,60.540001,62.560001,62.560001,11463100
2017-12-05,62.389999,62.480000,60.450001,62.200001,62.200001,8184300
2017-12-06,61.130001,62.279999,60.549999,60.720001,60.720001,5562300
2017-12-07,60.880001,61.660000,60.500000,61.090000,61.090000,3965300
2017-12-08,61.099998,61.830002,60.650002,61.369999,61.369999,3666500
2017-12-11,61.580002,62.169998,61.150002,61.759998,61.759998,4315300
2017-12-12,61.759998,61.950001,60.880001,61.020000,61.020000,4769300
2017-12-13,60.849998,62.830002,60.799999,62.669998,62.669998,7998100
2017-12-14,63.070000,63.700001,61.889999,61.939999,61.939999,6332000
2017-12-15,62.709999,63.200001,62.349998,62.610001,62.610001,9152100
2017-12-18,63.349998,64.419998,63.349998,64.080002,64.080002,6372500
2017-12-19,64.330002,64.639999,63.869999,64.059998,64.059998,6424900
2017-12-20,64.199997,65.239998,64.169998,64.480003,64.480003,8163800
2017-12-21,64.599998,65.739998,64.519997,65.220001,65.220001,7640900
2017-12-22,65.470001,65.470001,64.669998,65.389999,65.389999,3938900
2017-12-26,65.400002,66.449997,65.250000,65.820000,65.820000,2637700
2017-12-27,66.000000,66.110001,65.070000,65.139999,65.139999,3510600
2017-12-28,65.230003,65.410004,64.599998,64.820000,64.820000,2467500
2017-12-29,65.209999,65.739998,64.889999,65.250000,65.250000,5058100
2018-01-02,65.949997,68.129997,65.949997,67.629997,67.629997,8509000
2018-01-03,68.629997,68.839996,67.099998,67.169998,67.169998,6057500
2018-01-04,67.230003,67.820000,65.059998,65.849998,65.849998,7124500
2018-01-05,66.379997,66.739998,65.949997,66.550003,66.550003,5549700
2018-01-08,67.199997,68.320000,66.250000,67.180000,67.180000,8337200
2018-01-09,69.519997,70.019997,68.500000,69.139999,69.139999,18160800
2018-01-10,69.410004,71.760002,69.300003,70.730003,70.730003,10985200
2018-01-11,70.900002,74.059998,70.500000,74.000000,74.000000,12186000
2018-01-12,74.540001,77.000000,74.449997,76.800003,76.800003,14846000
2018-01-16,76.879997,77.580002,74.639999,74.959999,74.959999,10167900
2018-01-17,74.989998,77.250000,74.830002,76.820000,76.820000,7083700
2018-01-18,76.860001,77.910004,76.260002,77.900002,77.900002,7552600
